,paths,slide_ids,targets,preds,probs
582,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-SX-A71W-01A-01-TS1/TCGA-SX-A71W-01A-01-TS1_X_19968_Y_1536.png,TCGA-SX-A71W-01A-01-TS1,0,0,0.9909487366676331
349,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_20480_Y_4608.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9909965991973877
222,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_8704_Y_1024.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9910065531730652
3,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_5120_Y_12288.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9911837577819824
437,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-G7-6789-01A-01-BS1/TCGA-G7-6789-01A-01-BS1_X_3584_Y_7168.png,TCGA-G7-6789-01A-01-BS1,0,0,0.9913344979286194
389,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_3584_Y_2048.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9913663268089294
63,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_3072_Y_2560.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9913917779922485
515,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_15872_Y_7680.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9914565682411194
322,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_4608_Y_8192.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9916945099830627
377,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_2560_Y_1024.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9917497038841248
137,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-2Z-A9J3-01A-01-TS1/TCGA-2Z-A9J3-01A-01-TS1_X_4096_Y_9216.png,TCGA-2Z-A9J3-01A-01-TS1,0,0,0.9917661547660828
346,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_6144_Y_3072.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9917757511138916
324,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-Q2-A5QZ-01A-01-TSA/TCGA-Q2-A5QZ-01A-01-TSA_X_18944_Y_1536.png,TCGA-Q2-A5QZ-01A-01-TSA,0,0,0.9917763471603394
671,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_2560_Y_6144.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9918031096458435
214,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_8192_Y_0.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9918056726455688
632,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B3-3925-01A-01-TS1/TCGA-B3-3925-01A-01-TS1_X_512_Y_5120.png,TCGA-B3-3925-01A-01-TS1,0,0,0.9919079542160034
913,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_0_Y_9728.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.992077648639679
139,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-2Z-A9J3-01A-01-TS1/TCGA-2Z-A9J3-01A-01-TS1_X_4608_Y_7168.png,TCGA-2Z-A9J3-01A-01-TS1,0,0,0.9921031594276428
74,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_3072_Y_9216.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9921751618385315
226,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_8704_Y_3072.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9922118186950684
370,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_22528_Y_3072.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9922217726707458
77,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_7168_Y_10752.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9922406673431396
489,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_15360_Y_8704.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9922622442245483
1005,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A560-01A-01-TSA/TCGA-MH-A560-01A-01-TSA_X_1024_Y_2560.png,TCGA-MH-A560-01A-01-TSA,0,0,0.9922778606414795
415,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-7058-01A-01-BS1/TCGA-BQ-7058-01A-01-BS1_X_9728_Y_5632.png,TCGA-BQ-7058-01A-01-BS1,0,0,0.9923056960105896
175,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_5632_Y_4096.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9923604130744934
494,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-G7-6789-01A-01-BS1/TCGA-G7-6789-01A-01-BS1_X_512_Y_3072.png,TCGA-G7-6789-01A-01-BS1,0,0,0.9923714399337769
325,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_5120_Y_3072.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9923921227455139
100,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_4096_Y_3584.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9923959970474243
354,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_20992_Y_3072.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9924020767211914
937,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_23552_Y_14336.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9924253225326538
516,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_15872_Y_8192.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9924389123916626
182,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_6144_Y_2560.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9924895763397217
129,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_3072_Y_2560.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9925008416175842
169,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_5632_Y_1024.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9925507307052612
997,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-IA-A83T-01A-01-TS1/TCGA-IA-A83T-01A-01-TS1_X_4096_Y_3072.png,TCGA-IA-A83T-01A-01-TS1,0,0,0.9925600290298462
14,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A560-01A-01-TSA/TCGA-MH-A560-01A-01-TSA_X_22528_Y_3072.png,TCGA-MH-A560-01A-01-TSA,0,0,0.9925628304481506
1010,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A560-01A-01-TSA/TCGA-MH-A560-01A-01-TSA_X_1536_Y_3072.png,TCGA-MH-A560-01A-01-TSA,0,0,0.9925907850265503
386,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-AL-3466-01A-01-BS1/TCGA-AL-3466-01A-01-BS1_X_2048_Y_512.png,TCGA-AL-3466-01A-01-BS1,0,0,0.9927985668182373
968,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_24064_Y_5632.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9928066730499268
44,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_2048_Y_3072.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9928110241889954
1,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_5120_Y_10752.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9928247928619385
212,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_7680_Y_4096.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9928328990936279
254,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_2560_Y_4608.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9928597211837769
655,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_2560_Y_512.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9928927421569824
1020,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_28160_Y_13312.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9928964972496033
391,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_3584_Y_512.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9930209517478943
140,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_5120_Y_1536.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9931163787841797
1023,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_11264_Y_7680.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.993159294128418
359,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_21504_Y_2560.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.993169903755188
916,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_10240_Y_12288.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9932122230529785
282,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_3584_Y_3072.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9932242631912231
729,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_4608_Y_8192.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9932896494865417
398,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_4608_Y_1024.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.993357241153717
155,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_9216_Y_12288.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9934646487236023
273,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_8192_Y_8704.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9935144186019897
313,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_4608_Y_3584.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9935265779495239
250,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_2048_Y_9216.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9935736060142517
401,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_4608_Y_512.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9936808347702026
119,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_4608_Y_2560.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9937096834182739
698,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_5632_Y_3584.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9937119483947754
253,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_2560_Y_4096.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9937173128128052
173,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_5632_Y_3072.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9937293529510498
259,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_2560_Y_7168.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9938724040985107
130,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_3072_Y_3072.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9939308166503906
348,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_6144_Y_4096.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.9939813017845154
456,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-G7-6789-01A-01-BS1/TCGA-G7-6789-01A-01-BS1_X_4096_Y_8704.png,TCGA-G7-6789-01A-01-BS1,0,0,0.9940052628517151
356,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_20992_Y_4096.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9940177202224731
695,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_3584_Y_4608.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9940395355224609
695,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_5632_Y_2048.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9941017031669617
365,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_22016_Y_3072.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9941810965538025
39,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_1536_Y_4096.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9942389726638794
151,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6131-01A-01-TS1/TCGA-DZ-6131-01A-01-TS1_X_4608_Y_1536.png,TCGA-DZ-6131-01A-01-TS1,0,0,0.9942703247070312
289,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_3584_Y_6656.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.99431312084198
644,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_2048_Y_1024.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9943733215332031
409,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-G7-6789-01A-01-BS1/TCGA-G7-6789-01A-01-BS1_X_2560_Y_4608.png,TCGA-G7-6789-01A-01-BS1,0,0,0.994449257850647
190,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_6144_Y_5120.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9944504499435425
133,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A562-01A-01-TSA/TCGA-MH-A562-01A-01-TSA_X_5120_Y_6144.png,TCGA-MH-A562-01A-01-TSA,0,0,0.9944585561752319
546,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B1-A655-01A-01-TS1/TCGA-B1-A655-01A-01-TS1_X_25600_Y_4608.png,TCGA-B1-A655-01A-01-TS1,0,0,0.9944812059402466
699,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_3584_Y_6144.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9945306181907654
912,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_0_Y_8192.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9945723414421082
329,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_5120_Y_5120.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.994606077671051
682,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_3072_Y_5120.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9946407079696655
880,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_22016_Y_9216.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9946505427360535
681,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_3072_Y_512.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.994728147983551
425,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-Q2-A5QZ-01A-01-TSA/TCGA-Q2-A5QZ-01A-01-TSA_X_4096_Y_3072.png,TCGA-Q2-A5QZ-01A-01-TSA,0,0,0.9947540760040283
1004,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_1024_Y_4096.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.99479079246521
450,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-Q2-A5QZ-01A-01-TSA/TCGA-Q2-A5QZ-01A-01-TSA_X_5120_Y_2048.png,TCGA-Q2-A5QZ-01A-01-TSA,0,0,0.9948418736457825
317,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-DZ-6135-01A-01-TS1/TCGA-DZ-6135-01A-01-TS1_X_4608_Y_5632.png,TCGA-DZ-6135-01A-01-TS1,0,0,0.994841992855072
19,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A560-01A-01-TSA/TCGA-MH-A560-01A-01-TSA_X_23040_Y_4096.png,TCGA-MH-A560-01A-01-TSA,0,0,0.9948451519012451
228,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_7168_Y_4096.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9948552846908569
135,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5890-01A-01-BS1/TCGA-BQ-5890-01A-01-BS1_X_8704_Y_10752.png,TCGA-BQ-5890-01A-01-BS1,0,0,0.9948590993881226
493,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_1536_Y_2048.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9948798418045044
287,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-Q2-A5QZ-01A-01-TSA/TCGA-Q2-A5QZ-01A-01-TSA_X_1024_Y_8704.png,TCGA-Q2-A5QZ-01A-01-TSA,0,0,0.9948818683624268
24,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-MH-A560-01A-01-TSA/TCGA-MH-A560-01A-01-TSA_X_2560_Y_2048.png,TCGA-MH-A560-01A-01-TSA,0,0,0.9948920011520386
650,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-SX-A71W-01A-01-TS1/TCGA-SX-A71W-01A-01-TS1_X_5632_Y_2048.png,TCGA-SX-A71W-01A-01-TS1,0,0,0.994907557964325
176,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-BQ-5879-01A-01-BS1/TCGA-BQ-5879-01A-01-BS1_X_5632_Y_9216.png,TCGA-BQ-5879-01A-01-BS1,0,0,0.9949076771736145
915,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-IA-A83T-01A-01-TS1/TCGA-IA-A83T-01A-01-TS1_X_14336_Y_3584.png,TCGA-IA-A83T-01A-01-TS1,0,0,0.9949106574058533
666,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_3584_Y_2560.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9949679970741272
996,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_2560_Y_5632.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9949809908866882
377,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-Q2-A5QZ-01A-01-TSA/TCGA-Q2-A5QZ-01A-01-TSA_X_2048_Y_8192.png,TCGA-Q2-A5QZ-01A-01-TSA,0,0,0.99498450756073
394,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_4096_Y_2048.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9950292706489563
1021,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9KA-01A-01-TS1/TCGA-5P-A9KA-01A-01-TS1_X_3072_Y_10240.png,TCGA-5P-A9KA-01A-01-TS1,0,0,0.9951167106628418
534,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_16384_Y_9728.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9951385259628296
662,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-B9-4117-01A-01-BS1/TCGA-B9-4117-01A-01-BS1_X_3072_Y_512.png,TCGA-B9-4117-01A-01-BS1,0,0,0.9951596856117249
344,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JW-01A-01-TS1/TCGA-5P-A9JW-01A-01-TS1_X_19968_Y_4608.png,TCGA-5P-A9JW-01A-01-TS1,0,0,0.9951642751693726
649,/ssd_scratch/cvit/ashishmenon/KIRP/test_data_for_expt/cancer/TCGA-5P-A9JZ-01A-01-TS1/TCGA-5P-A9JZ-01A-01-TS1_X_2048_Y_3584.png,TCGA-5P-A9JZ-01A-01-TS1,0,0,0.9951725602149963
