,paths,slide_ids,targets,preds,probs
89,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_16896_Y_16384.png,TCGA-85-8666-01A-01-BS1,0,0,0.9839911460876465
447,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_2560_Y_5632.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.983998715877533
807,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-66-2765-01A-01-TS1/TCGA-66-2765-01A-01-TS1_X_1024_Y_512.png,TCGA-66-2765-01A-01-TS1,0,0,0.984001636505127
425,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_10752.png,TCGA-85-8479-01A-01-TS1,0,0,0.9840472340583801
69,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-60-2712-01A-01-BS1/TCGA-60-2712-01A-01-BS1_X_1024_Y_2048.png,TCGA-60-2712-01A-01-BS1,0,0,0.9840518236160278
996,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-7033-01A-01-TS1/TCGA-94-7033-01A-01-TS1_X_9728_Y_5632.png,TCGA-94-7033-01A-01-TS1,0,0,0.9840562343597412
556,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_6144_Y_2048.png,TCGA-85-8479-01A-01-TS1,0,0,0.9841296672821045
336,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-98-8022-01A-01-TS1/TCGA-98-8022-01A-01-TS1_X_4096_Y_2560.png,TCGA-98-8022-01A-01-TS1,0,0,0.9841721653938293
250,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_8192_Y_6656.png,TCGA-70-6722-01A-01-BS1,0,0,0.9842495322227478
89,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_3584_Y_6144.png,TCGA-94-8035-01A-01-TS1,0,0,0.9842939972877502
1009,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-70-6722-01A-01-BS1/TCGA-70-6722-01A-01-BS1_X_14848_Y_4608.png,TCGA-70-6722-01A-01-BS1,0,0,0.9842987060546875
54,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_16384_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9843170642852783
80,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_7168_Y_512.png,TCGA-85-8355-01A-01-BS1,0,0,0.9843180179595947
683,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_1024_Y_2560.png,TCGA-56-6546-01A-01-TS1,0,0,0.984331488609314
233,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_19456_Y_9216.png,TCGA-85-8666-01A-01-BS1,0,0,0.9843379855155945
404,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5024-01A-02-BS2/TCGA-39-5024-01A-02-BS2_X_8192_Y_4608.png,TCGA-39-5024-01A-02-BS2,0,0,0.9843483567237854
204,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-6202-01A-01-TS1/TCGA-63-6202-01A-01-TS1_X_1536_Y_4096.png,TCGA-63-6202-01A-01-TS1,0,0,0.9843541383743286
730,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_10240_Y_18944.png,TCGA-85-8666-01A-01-TS1,0,0,0.9843730926513672
89,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_4608_Y_7168.png,TCGA-43-6647-01A-01-BS1,0,0,0.9844011664390564
4,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_2560_Y_9216.png,TCGA-34-8455-01A-01-TS1,0,0,0.9844117760658264
879,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3072_Y_2048.png,TCGA-85-7698-01A-01-BS1,0,0,0.984452486038208
894,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_10752_Y_4096.png,TCGA-34-8455-01A-01-TS1,0,0,0.9844760298728943
431,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-63-A5MP-01A-01-TS1/TCGA-63-A5MP-01A-01-TS1_X_2048_Y_3072.png,TCGA-63-A5MP-01A-01-TS1,0,0,0.9844807386398315
344,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5024-01A-02-BS2/TCGA-39-5024-01A-02-BS2_X_11776_Y_4096.png,TCGA-39-5024-01A-02-BS2,0,0,0.9844820499420166
764,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_3584_Y_6656.png,TCGA-56-6546-01A-01-TS1,0,0,0.9844953417778015
278,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_5120_Y_8192.png,TCGA-85-8666-01A-01-TS1,0,0,0.9844963550567627
841,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_11776_Y_20480.png,TCGA-85-8666-01A-01-TS1,0,0,0.9845141768455505
524,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5035-01A-01-BS1/TCGA-39-5035-01A-01-BS1_X_4608_Y_6144.png,TCGA-39-5035-01A-01-BS1,0,0,0.984539806842804
806,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-7033-01A-01-TS1/TCGA-94-7033-01A-01-TS1_X_0_Y_4096.png,TCGA-94-7033-01A-01-TS1,0,0,0.9845560789108276
196,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_7168_Y_9728.png,TCGA-34-8455-01A-01-TS1,0,0,0.9846932888031006
305,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-8169-01A-01-TS1/TCGA-96-8169-01A-01-TS1_X_4608_Y_2048.png,TCGA-96-8169-01A-01-TS1,0,0,0.9847273826599121
543,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_10752_Y_13312.png,TCGA-85-8355-01A-01-BS1,0,0,0.9847784638404846
477,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-2600-01A-01-BS1/TCGA-34-2600-01A-01-BS1_X_1024_Y_0.png,TCGA-34-2600-01A-01-BS1,0,0,0.9848180413246155
55,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_4096_Y_512.png,TCGA-34-8455-01A-01-TS1,0,0,0.9848203063011169
340,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_3072_Y_2048.png,TCGA-85-8479-01A-01-TS1,0,0,0.9848262071609497
653,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6545-01A-01-BS1/TCGA-56-6545-01A-01-BS1_X_7680_Y_4608.png,TCGA-56-6545-01A-01-BS1,0,0,0.9848461151123047
339,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_21504_Y_4096.png,TCGA-85-8666-01A-01-BS1,0,0,0.9848583936691284
675,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-39-5039-01A-01-BS1/TCGA-39-5039-01A-01-BS1_X_4096_Y_2048.png,TCGA-39-5039-01A-01-BS1,0,0,0.9848965406417847
321,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_6144_Y_2048.png,TCGA-85-8666-01A-01-TS1,0,0,0.9849098324775696
830,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_17408_Y_6656.png,TCGA-85-8355-01A-01-BS1,0,0,0.9849461317062378
912,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-7033-01A-01-TS1/TCGA-94-7033-01A-01-TS1_X_3584_Y_3584.png,TCGA-94-7033-01A-01-TS1,0,0,0.9850276708602905
168,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_17408_Y_2048.png,TCGA-85-8666-01A-01-TS1,0,0,0.9850378632545471
515,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5632_Y_12288.png,TCGA-85-8479-01A-01-TS1,0,0,0.9850454926490784
539,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_10752_Y_11264.png,TCGA-85-8355-01A-01-BS1,0,0,0.9850534796714783
307,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_2560_Y_2560.png,TCGA-85-8479-01A-01-TS1,0,0,0.9850727915763855
958,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_13824_Y_14336.png,TCGA-85-8666-01A-01-TS1,0,0,0.9850773215293884
267,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_2048_Y_13312.png,TCGA-85-8479-01A-01-TS1,0,0,0.9851102828979492
206,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_7680_Y_6144.png,TCGA-34-8455-01A-01-TS1,0,0,0.9851861596107483
437,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_4096_Y_17408.png,TCGA-85-8666-01A-01-BS1,0,0,0.9851995706558228
171,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_9728_Y_3072.png,TCGA-85-7698-01A-01-BS1,0,0,0.9852126836776733
1021,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_2560_Y_5632.png,TCGA-34-8455-01A-01-TS1,0,0,0.9852129817008972
381,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_3584_Y_6144.png,TCGA-85-8479-01A-01-TS1,0,0,0.985235333442688
393,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4096_Y_11776.png,TCGA-85-8479-01A-01-TS1,0,0,0.9852448105812073
455,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-5485-01A-01-TS1/TCGA-22-5485-01A-01-TS1_X_2560_Y_3072.png,TCGA-22-5485-01A-01-TS1,0,0,0.9852908849716187
486,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_0_Y_12800.png,TCGA-85-7698-01A-01-BS1,0,0,0.9853147268295288
769,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_4096_Y_1024.png,TCGA-56-6546-01A-01-TS1,0,0,0.9853554964065552
431,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_4608_Y_13824.png,TCGA-85-8479-01A-01-TS1,0,0,0.985355794429779
199,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_7680_Y_2560.png,TCGA-34-8455-01A-01-TS1,0,0,0.9854243397712708
708,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-90-A4EE-01A-01-TS1/TCGA-90-A4EE-01A-01-TS1_X_13312_Y_3584.png,TCGA-90-A4EE-01A-01-TS1,0,0,0.9855146408081055
297,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_5632_Y_2048.png,TCGA-85-8666-01A-01-TS1,0,0,0.9855151176452637
703,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_13824_Y_10240.png,TCGA-85-8355-01A-01-BS1,0,0,0.9855399131774902
299,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_5632_Y_3072.png,TCGA-85-8666-01A-01-TS1,0,0,0.9855809807777405
748,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-90-A4EE-01A-01-TS1/TCGA-90-A4EE-01A-01-TS1_X_16896_Y_1024.png,TCGA-90-A4EE-01A-01-TS1,0,0,0.9855989217758179
149,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_17408_Y_10752.png,TCGA-85-8666-01A-01-TS1,0,0,0.985638439655304
226,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_3072_Y_4096.png,TCGA-85-8666-01A-01-TS1,0,0,0.9856821894645691
219,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-1012-01A-01-BS1/TCGA-22-1012-01A-01-BS1_X_1024_Y_2560.png,TCGA-22-1012-01A-01-BS1,0,0,0.9856933355331421
962,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_13824_Y_6144.png,TCGA-34-8455-01A-01-TS1,0,0,0.9856989979743958
64,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_4096_Y_9216.png,TCGA-34-8455-01A-01-TS1,0,0,0.9857609868049622
233,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-O2-A52V-01A-03-TSC/TCGA-O2-A52V-01A-03-TSC_X_23552_Y_1536.png,TCGA-O2-A52V-01A-03-TSC,0,0,0.9857785701751709
117,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NK-A5CX-01A-01-TS1/TCGA-NK-A5CX-01A-01-TS1_X_2048_Y_2560.png,TCGA-NK-A5CX-01A-01-TS1,0,0,0.9858076572418213
115,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_17408_Y_16384.png,TCGA-85-8666-01A-01-BS1,0,0,0.9858172535896301
334,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_3072_Y_1536.png,TCGA-85-8479-01A-01-TS1,0,0,0.9858282804489136
1020,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2048_Y_5120.png,TCGA-43-6647-01A-01-BS1,0,0,0.9858929514884949
792,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_12288_Y_8192.png,TCGA-85-8666-01A-01-BS1,0,0,0.985914945602417
555,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_10752_Y_5120.png,TCGA-85-8355-01A-01-BS1,0,0,0.9860507845878601
298,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_5632_Y_2560.png,TCGA-85-8666-01A-01-TS1,0,0,0.9860543608665466
250,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-96-7544-01A-01-TS1/TCGA-96-7544-01A-01-TS1_X_6656_Y_7680.png,TCGA-96-7544-01A-01-TS1,0,0,0.9860554933547974
112,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-8035-01A-01-TS1/TCGA-94-8035-01A-01-TS1_X_512_Y_6144.png,TCGA-94-8035-01A-01-TS1,0,0,0.9860644340515137
528,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_9728_Y_7680.png,TCGA-85-8666-01A-01-TS1,0,0,0.9860851764678955
317,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-37-4141-01A-01-BS1/TCGA-37-4141-01A-01-BS1_X_4608_Y_1024.png,TCGA-37-4141-01A-01-BS1,0,0,0.9860984086990356
706,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-NC-A5HP-01A-01-TS1/TCGA-NC-A5HP-01A-01-TS1_X_17408_Y_512.png,TCGA-NC-A5HP-01A-01-TS1,0,0,0.9861112833023071
601,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_7168_Y_5632.png,TCGA-85-8479-01A-01-TS1,0,0,0.9861147403717041
132,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_9216_Y_10240.png,TCGA-85-7698-01A-01-BS1,0,0,0.986125648021698
847,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8355-01A-01-BS1/TCGA-85-8355-01A-01-BS1_X_2048_Y_4608.png,TCGA-85-8355-01A-01-BS1,0,0,0.9861679673194885
789,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_4608_Y_1024.png,TCGA-56-6546-01A-01-TS1,0,0,0.9862111210823059
424,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-5480-01A-01-TS1/TCGA-22-5480-01A-01-TS1_X_2560_Y_512.png,TCGA-22-5480-01A-01-TS1,0,0,0.9862326383590698
900,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_10752_Y_7168.png,TCGA-34-8455-01A-01-TS1,0,0,0.9862635135650635
708,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_9728_Y_4608.png,TCGA-85-8666-01A-01-BS1,0,0,0.9862929582595825
371,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8288-01A-01-BS1/TCGA-85-8288-01A-01-BS1_X_4608_Y_9216.png,TCGA-85-8288-01A-01-BS1,0,0,0.986295759677887
828,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_20480_Y_13312.png,TCGA-85-7698-01A-01-BS1,0,0,0.9863063097000122
300,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_2560_Y_14336.png,TCGA-85-8479-01A-01-TS1,0,0,0.9863300919532776
247,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_4608_Y_10752.png,TCGA-85-8666-01A-01-TS1,0,0,0.9863859415054321
253,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_4608_Y_2560.png,TCGA-85-8666-01A-01-TS1,0,0,0.9864116907119751
856,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_2560_Y_13312.png,TCGA-85-7698-01A-01-BS1,0,0,0.9864248037338257
170,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_9728_Y_2560.png,TCGA-85-7698-01A-01-BS1,0,0,0.986448347568512
964,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_13824_Y_17920.png,TCGA-85-8666-01A-01-TS1,0,0,0.9864697456359863
37,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_3072_Y_6656.png,TCGA-43-6647-01A-01-BS1,0,0,0.9864931702613831
243,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_8704_Y_8704.png,TCGA-34-8455-01A-01-TS1,0,0,0.9864948987960815
802,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_17920_Y_10240.png,TCGA-85-7698-01A-01-BS1,0,0,0.9865027666091919
940,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_12800_Y_3584.png,TCGA-34-8455-01A-01-TS1,0,0,0.9865458011627197
102,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-21-1072-01A-01-TS1/TCGA-21-1072-01A-01-TS1_X_1536_Y_4096.png,TCGA-21-1072-01A-01-TS1,0,0,0.9865698218345642
287,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8288-01A-01-BS1/TCGA-85-8288-01A-01-BS1_X_2560_Y_2560.png,TCGA-85-8288-01A-01-BS1,0,0,0.9865853786468506
898,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_3584_Y_15872.png,TCGA-85-7698-01A-01-BS1,0,0,0.9865862131118774
861,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-94-7033-01A-01-TS1/TCGA-94-7033-01A-01-TS1_X_11776_Y_6144.png,TCGA-94-7033-01A-01-TS1,0,0,0.9866112470626831
621,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-7698-01A-01-BS1/TCGA-85-7698-01A-01-BS1_X_12800_Y_9728.png,TCGA-85-7698-01A-01-BS1,0,0,0.9866141676902771
877,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-56-6546-01A-01-TS1/TCGA-56-6546-01A-01-TS1_X_6656_Y_5632.png,TCGA-56-6546-01A-01-TS1,0,0,0.9866631627082825
21,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-43-6647-01A-01-BS1/TCGA-43-6647-01A-01-BS1_X_2560_Y_8192.png,TCGA-43-6647-01A-01-BS1,0,0,0.9866980910301208
876,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-66-2786-01A-01-BS1/TCGA-66-2786-01A-01-BS1_X_1024_Y_0.png,TCGA-66-2786-01A-01-BS1,0,0,0.9867406487464905
463,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-TS1/TCGA-85-8666-01A-01-TS1_X_8704_Y_4608.png,TCGA-85-8666-01A-01-TS1,0,0,0.9867467880249023
354,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-22-4604-01A-01-BS1/TCGA-22-4604-01A-01-BS1_X_1024_Y_4096.png,TCGA-22-4604-01A-01-BS1,0,0,0.9867544770240784
917,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-34-8455-01A-01-TS1/TCGA-34-8455-01A-01-TS1_X_11776_Y_3072.png,TCGA-34-8455-01A-01-TS1,0,0,0.9867550730705261
473,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8479-01A-01-TS1/TCGA-85-8479-01A-01-TS1_X_5120_Y_2560.png,TCGA-85-8479-01A-01-TS1,0,0,0.9867610931396484
324,/ssd_scratch/cvit/ashishmenon/LUSC/test_data_for_expt/cancer/TCGA-85-8666-01A-01-BS1/TCGA-85-8666-01A-01-BS1_X_20992_Y_3584.png,TCGA-85-8666-01A-01-BS1,0,0,0.9867842197418213
