,paths,slide_ids,targets,preds,probs
992,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7168_Y_7168.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9934545755386353
1008,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_3584_Y_12800.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9934820532798767
368,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-A7Q6-01B-01-TS1/TCGA-KM-A7Q6-01B-01-TS1_X_7680_Y_4608.png,TCGA-KM-A7Q6-01B-01-TS1,0,0,0.9935505390167236
177,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_6656_Y_4608.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9936679005622864
703,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_17408_Y_5632.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9936876893043518
3,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_4096_Y_0.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9937176704406738
8,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_512_Y_1024.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9937320351600647
524,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14848_Y_16384.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9939571619033813
569,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15360_Y_7680.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9939985275268555
401,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_12800_Y_5632.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9940035939216614
355,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_12288_Y_14848.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9940149188041687
773,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_18944_Y_2048.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9940150380134583
865,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_2048_Y_5120.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9940347075462341
435,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_13312_Y_6144.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9940500259399414
999,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_3072_Y_9216.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9942336678504944
108,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-A7Q6-01B-01-TS1/TCGA-KM-A7Q6-01B-01-TS1_X_28672_Y_10240.png,TCGA-KM-A7Q6-01B-01-TS1,0,0,0.9942747950553894
246,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_1024_Y_8192.png,TCGA-KN-8431-01A-01-TS1,0,0,0.99430251121521
428,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_1536_Y_6656.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9943273663520813
576,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_1536_Y_5120.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9943384528160095
277,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_10752_Y_8192.png,TCGA-KN-8431-01A-01-TS1,0,0,0.994345486164093
929,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_6144_Y_12288.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9943958520889282
114,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_5632_Y_4608.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9944514632225037
61,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_9216_Y_1024.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9944688081741333
968,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_2560_Y_5120.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9944838881492615
639,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_16384_Y_4096.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9945250749588013
463,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_13824_Y_4096.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9945653676986694
119,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_9728_Y_9728.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9945886135101318
170,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_9216_Y_1536.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9946084022521973
20,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_512_Y_7168.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9946527481079102
425,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_1536_Y_5120.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9947012662887573
1000,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7680_Y_10240.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9947255253791809
346,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_9728_Y_10240.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9947543144226074
753,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_6144_Y_512.png,TCGA-KM-8477-01A-01-TS1,0,0,0.9948211908340454
982,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7168_Y_2560.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9948301911354065
545,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15360_Y_11264.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9948904514312744
19,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_512_Y_4096.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9949496984481812
959,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_6656_Y_4096.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9950025677680969
483,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14336_Y_12800.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9951040744781494
589,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15872_Y_10752.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9951289892196655
126,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7680_Y_8192.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9951607584953308
1010,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7680_Y_2560.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9951836466789246
486,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14336_Y_14336.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9952192902565002
769,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_8704_Y_4096.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9952576756477356
809,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_2560_Y_7168.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9952672719955444
514,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14848_Y_11776.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9952829480171204
117,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_9728_Y_8704.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9952914714813232
778,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_18944_Y_4608.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9953349232673645
329,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_9216_Y_15360.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9953796863555908
691,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_17408_Y_13824.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9954307079315186
482,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14336_Y_12288.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9954466223716736
193,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_9728_Y_5632.png,TCGA-KN-8430-01A-01-TS1,0,0,0.995464026927948
396,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_10752_Y_11264.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9955248832702637
237,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_10240_Y_9728.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9955796599388123
869,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_4608_Y_7680.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9955891370773315
95,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_7168_Y_1536.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9956366419792175
286,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_8704_Y_0.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9957167506217957
63,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_5120_Y_11776.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9958699345588684
108,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_9728_Y_4608.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9958786964416504
298,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_11264_Y_3584.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9959344863891602
341,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_4608_Y_15360.png,TCGA-KL-8343-01A-01-TS1,0,0,0.9960311055183411
147,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_8192_Y_8704.png,TCGA-KN-8430-01A-01-TS1,0,0,0.99607253074646
325,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_11776_Y_15360.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9960727691650391
367,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_12288_Y_5120.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9960880279541016
565,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15360_Y_5632.png,TCGA-KN-8431-01A-01-TS1,0,0,0.996103048324585
551,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15360_Y_14336.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9961169958114624
568,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15360_Y_7168.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9961189031600952
499,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14336_Y_5120.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9961345195770264
94,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_0_Y_10752.png,TCGA-KL-8343-01A-01-TS1,0,0,0.9961528182029724
820,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-A7Q6-01B-01-TS1/TCGA-KM-A7Q6-01B-01-TS1_X_11264_Y_12800.png,TCGA-KM-A7Q6-01B-01-TS1,0,0,0.9961665272712708
386,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_1024_Y_4096.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9961684346199036
183,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_9216_Y_9216.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9961722493171692
97,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_0_Y_9216.png,TCGA-KL-8343-01A-01-TS1,0,0,0.9962414503097534
174,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_6656_Y_3072.png,TCGA-KL-8331-01A-01-TS1,0,0,0.996260404586792
764,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_18432_Y_9216.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9963490962982178
888,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_5120_Y_7680.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9964001178741455
358,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_12288_Y_15872.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9964386224746704
815,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_3072_Y_10240.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9964409470558167
1011,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7680_Y_3072.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9965090155601501
140,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-A7Q6-01B-01-TS1/TCGA-KM-A7Q6-01B-01-TS1_X_29184_Y_15360.png,TCGA-KM-A7Q6-01B-01-TS1,0,0,0.9965662360191345
367,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_10240_Y_11264.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9965967535972595
943,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_2048_Y_1024.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9966139197349548
683,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_17408_Y_1024.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9966171383857727
591,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15872_Y_11776.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9966400861740112
976,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_2560_Y_9216.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9966886639595032
317,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_4096_Y_2048.png,TCGA-KL-8343-01A-01-TS1,0,0,0.996738612651825
402,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_10752_Y_5632.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9967420697212219
985,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_7168_Y_4096.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9967984557151794
212,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8343-01A-01-TS1/TCGA-KL-8343-01A-01-TS1_X_12800_Y_6656.png,TCGA-KL-8343-01A-01-TS1,0,0,0.9968344569206238
462,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_13824_Y_3584.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9968691468238831
609,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8435-01A-01-BS1/TCGA-KN-8435-01A-01-BS1_X_13824_Y_2560.png,TCGA-KN-8435-01A-01-BS1,0,0,0.9970023036003113
619,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_16384_Y_0.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9970521926879883
684,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_17408_Y_10240.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9970589876174927
43,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_8704_Y_2048.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9971461892127991
429,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_1536_Y_7168.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9972007274627686
94,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_512_Y_5120.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9972104430198669
940,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_6144_Y_6656.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9973248243331909
416,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_11264_Y_9728.png,TCGA-KL-8340-01A-01-TS1,0,0,0.997380793094635
937,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_1536_Y_4096.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9974036812782288
587,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_15872_Y_1024.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9974092841148376
884,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8430-01A-01-TS1/TCGA-KN-8430-01A-01-TS1_X_2560_Y_14848.png,TCGA-KN-8430-01A-01-TS1,0,0,0.9974361062049866
519,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_14848_Y_14336.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9974696636199951
1005,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_3584_Y_11264.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9974719882011414
288,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_8704_Y_10240.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9974750876426697
2,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_3584_Y_9728.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9974820017814636
693,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_17408_Y_14848.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9974833130836487
385,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_1024_Y_3584.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9974998831748962
714,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KM-8477-01A-01-TS1/TCGA-KM-8477-01A-01-TS1_X_4608_Y_6656.png,TCGA-KM-8477-01A-01-TS1,0,0,0.9975135326385498
381,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8340-01A-01-TS1/TCGA-KL-8340-01A-01-TS1_X_10240_Y_8704.png,TCGA-KL-8340-01A-01-TS1,0,0,0.9975153207778931
820,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_3072_Y_6656.png,TCGA-KN-8431-01A-01-TS1,0,0,0.997568666934967
923,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KL-8331-01A-01-TS1/TCGA-KL-8331-01A-01-TS1_X_11264_Y_11776.png,TCGA-KL-8331-01A-01-TS1,0,0,0.9975825548171997
62,/ssd_scratch/cvit/ashishmenon/KICH/test_data_for_expt/cancer/TCGA-KN-8431-01A-01-TS1/TCGA-KN-8431-01A-01-TS1_X_9216_Y_10240.png,TCGA-KN-8431-01A-01-TS1,0,0,0.9975895881652832
