paths,preds,probs,slide_ids,targets
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_4608_Y_5632.png,0,0.9790882468223572,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_4608_Y_6144.png,0,0.8689869046211243,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_4608_Y_6656.png,0,0.9323717355728149,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_4608_Y_8192.png,0,0.6173849105834961,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_2560.png,1,0.5906771421432495,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_3072.png,0,0.8779532313346863,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_3584.png,0,0.9675521850585938,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_4096.png,0,0.9988719820976257,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_4608.png,0,0.9955621957778931,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_5120.png,0,0.9996637105941772,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_5632.png,0,0.9995182752609253,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_6144.png,0,0.6916756629943848,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_6656.png,0,0.9999442100524902,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_7168.png,0,0.998539924621582,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_7680.png,0,0.9793230295181274,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3313-01A-02-BS2/TCGA-A3-3313-01A-02-BS2_X_512_Y_8192.png,1,0.8882541060447693,TCGA-A3-3313-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_1024.png,1,0.7674243450164795,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_1536.png,0,0.9356761574745178,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_2048.png,0,0.8392822742462158,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_2560.png,1,0.6898089647293091,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_4096.png,1,0.7565633058547974,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_0_Y_512.png,0,0.5340861678123474,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_0.png,1,0.5557444095611572,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_1024.png,0,0.9999521970748901,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_1536.png,0,0.9997782111167908,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_2048.png,0,0.9999715089797974,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_2560.png,0,0.9999784231185913,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_3072.png,0,0.9997521042823792,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_3584.png,0,0.9997555613517761,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_4096.png,0,0.9999176263809204,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1024_Y_512.png,0,0.999901294708252,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_0.png,0,0.7874622941017151,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_1024.png,0,0.9998107552528381,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_1536.png,0,0.9999732971191406,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_2048.png,0,0.9999744892120361,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_2560.png,0,0.9998281002044678,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_3072.png,0,0.999896764755249,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_3584.png,0,0.9998794794082642,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_4096.png,0,0.9999493360519409,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_1536_Y_512.png,0,0.9998551607131958,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_0.png,0,0.9838804602622986,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_1024.png,0,0.9999103546142578,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_1536.png,0,0.9997344613075256,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_2048.png,0,0.9998946189880371,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_2560.png,0,0.9998996257781982,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_3072.png,0,0.9997879862785339,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_3584.png,0,0.9998157620429993,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_4096.png,0,0.9999462366104126,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_4608.png,1,0.5870768427848816,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2048_Y_512.png,0,0.999860405921936,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_0.png,0,0.9988596439361572,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_1024.png,0,0.9981632828712463,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_1536.png,0,0.9999047517776489,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_2048.png,0,0.9996575117111206,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_2560.png,0,0.9999655485153198,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_3072.png,0,0.9999039173126221,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_3584.png,0,0.9998897314071655,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_4096.png,0,0.99907386302948,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_2560_Y_512.png,0,0.9995415210723877,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_0.png,0,0.9800491333007812,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_1024.png,0,0.9998806715011597,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_1536.png,0,0.9996017813682556,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_2048.png,0,0.9998756647109985,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_2560.png,0,0.9999678134918213,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_3072.png,0,0.9997406601905823,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_3584.png,0,0.9998694658279419,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_4096.png,0,0.9998788833618164,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3072_Y_512.png,0,0.999298095703125,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_0.png,0,0.9679403901100159,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_1024.png,0,0.9995623230934143,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_1536.png,0,0.9998534917831421,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_2048.png,0,0.998331606388092,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_2560.png,0,0.9999523162841797,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_3072.png,0,0.9999290704727173,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_3584.png,0,0.9996289014816284,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_4096.png,0,0.9996801614761353,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_3584_Y_512.png,0,0.9999589920043945,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_0.png,0,0.9989972710609436,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_1024.png,0,0.9997491240501404,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_1536.png,0,0.9999094009399414,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_2048.png,0,0.9997182488441467,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_2560.png,0,0.9999222755432129,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_3072.png,0,0.9999328851699829,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_3584.png,0,0.9999575614929199,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_4096.png,0,0.9997032284736633,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_4608.png,1,0.5005370378494263,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4096_Y_512.png,0,0.9999580383300781,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_0.png,0,0.9985925555229187,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_1024.png,0,0.999862790107727,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_1536.png,0,0.9998745918273926,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_2048.png,0,0.9999041557312012,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_2560.png,0,0.9999068975448608,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_3072.png,0,0.9995501637458801,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_3584.png,0,0.9999065399169922,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_4096.png,0,0.9999361038208008,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_4608_Y_512.png,0,0.9991031885147095,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_0.png,0,0.9959166646003723,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_1024.png,0,0.9999428987503052,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_1536.png,0,0.9999105930328369,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_2048.png,0,0.9998854398727417,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_2560.png,0,0.9999165534973145,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_3072.png,0,0.9999085664749146,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_3584.png,0,0.9999792575836182,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_4096.png,0,0.999862551689148,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5120_Y_512.png,0,0.9998409748077393,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_1024.png,0,0.9989436268806458,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_1536.png,0,0.9930860996246338,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_2048.png,0,0.9999631643295288,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_2560.png,0,0.9990670084953308,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_3072.png,0,0.999916672706604,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_3584.png,0,0.9999058246612549,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_4096.png,0,0.9998131394386292,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_512_Y_512.png,0,0.9984656572341919,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_1024.png,0,0.9884111881256104,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_1536.png,0,0.9917992353439331,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_2048.png,0,0.9973680377006531,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_2560.png,0,0.9998219609260559,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_3072.png,0,0.9998733997344971,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_3584.png,0,0.9993857145309448,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_4096.png,0,0.9993470311164856,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3323-01A-02-BS2/TCGA-A3-3323-01A-02-BS2_X_5632_Y_512.png,0,0.9557086825370789,TCGA-A3-3323-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3324-01A-02-BS2/TCGA-A3-3324-01A-02-BS2_X_0_Y_1536.png,1,0.6017708778381348,TCGA-A3-3324-01A-02-BS2,0
/ssd_scratch/cvit/piyush/KIRC/test/cancer/TCGA-A3-3324-01A-02-BS2/TCGA-A3-3324-01A-02-BS2_X_0_Y_2048.png,1,0.7478280067443848,TCGA-A3-3324-01A-02-BS2,0
